127.0.0.1 - - [07/Jun/2024:08:00:00 +0800] "GET /manager-page/daily/send.php HTTP/1.1" 200 29 "-" "python-requests/2.28.1"
111.70.30.251 - - [07/Jun/2024:16:00:33 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [07/Jun/2024:16:00:37 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.10140610278720508 HTTP/1.1" 200 26146 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:37 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.7891946894255624 HTTP/1.1" 200 49384 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:42 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.29028625491846394 HTTP/1.1" 200 49356 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:42 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.5843980245984726 HTTP/1.1" 200 26182 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:47 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.7084837185407526 HTTP/1.1" 200 49318 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:47 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.07474174532124533 HTTP/1.1" 200 26149 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:52 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [07/Jun/2024:16:00:52 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.31981589689412093 HTTP/1.1" 200 26137 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:52 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.44553158639518076 HTTP/1.1" 200 49379 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:57 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.10470929421538422 HTTP/1.1" 200 49326 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:00:57 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.15925733923448138 HTTP/1.1" 200 26101 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:02 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.2893372141283328 HTTP/1.1" 200 49383 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:02 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.07459621960808005 HTTP/1.1" 200 26040 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:07 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.9132583964417189 HTTP/1.1" 200 49411 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:07 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.36816926513685355 HTTP/1.1" 200 26162 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:12 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7303430726458688 HTTP/1.1" 200 26116 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:12 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.3490059295785537 HTTP/1.1" 200 49396 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:13 +0800] "GET /manager-page/alarm/3-2.jpg?t=1440832469 HTTP/1.1" 200 187208 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:13 +0800] "GET /manager-page/alarm/3-1.jpg?t=1377959967 HTTP/1.1" 200 520364 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:13 +0800] "GET /manager-page/home-3.php HTTP/1.1" 200 29851 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:13 +0800] "GET /manager-page/api/snapshot.php?id=31 HTTP/1.1" 200 49930 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:13 +0800] "GET /manager-page/api/snapshot.php?id=32 HTTP/1.1" 200 35280 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:14 +0800] "GET /manager-page/api/cms-status3.php HTTP/1.1" 200 12 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:14 +0800] "GET /manager-page/api/lp-status3.php HTTP/1.1" 200 1 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:17 +0800] "GET /manager-page/api/cms-on3.php?token1=225dac546a6fe74598356e7b48cdedb26d4aa15aa5fab6076c0dbb00d14cb7a2ab8d1a616be18383707bbc6ac464b6c1a629bf0d8292874e036e137cb5480d92 HTTP/1.1" 200 2 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:19 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.21203929777313335 HTTP/1.1" 200 51912 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:19 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.7836914482587258 HTTP/1.1" 200 49605 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:22 +0800] "GET /manager-page/api/cms-off3.php?token1=225dac546a6fe74598356e7b48cdedb26d4aa15aa5fab6076c0dbb00d14cb7a2ab8d1a616be18383707bbc6ac464b6c1a629bf0d8292874e036e137cb5480d92 HTTP/1.1" 200 2 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:24 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.23943624069939995 HTTP/1.1" 200 49609 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:24 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.011364583819691632 HTTP/1.1" 200 43120 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:29 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.9114683626957667 HTTP/1.1" 200 52028 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:29 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.15313507270315396 HTTP/1.1" 200 49634 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:34 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.9825601828912822 HTTP/1.1" 200 49582 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:34 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.7723618556727063 HTTP/1.1" 200 52062 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:39 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.013920538250699499 HTTP/1.1" 200 52133 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:39 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.21256196887947687 HTTP/1.1" 200 49548 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:44 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.08879949304121681 HTTP/1.1" 200 49552 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:44 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.22949387874505622 HTTP/1.1" 200 52134 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:49 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.9854083574696562 HTTP/1.1" 200 52171 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:49 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.6592889450197612 HTTP/1.1" 200 49561 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:54 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.8055029998696128 HTTP/1.1" 200 52176 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:54 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.8548021979239215 HTTP/1.1" 200 49512 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:59 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.48847239181791013 HTTP/1.1" 200 49728 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:01:59 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.15340764284354447 HTTP/1.1" 200 52196 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:04 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.5898387193278245 HTTP/1.1" 200 49647 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:04 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.49284384379514146 HTTP/1.1" 200 52276 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:09 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.08185061617892031 HTTP/1.1" 200 52516 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:09 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.8166170389614251 HTTP/1.1" 200 49566 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:14 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.5568848007416947 HTTP/1.1" 200 50115 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:14 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.8632191748466373 HTTP/1.1" 200 52834 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:19 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.8874666265712938 HTTP/1.1" 200 52390 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:19 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.6074207765417052 HTTP/1.1" 200 49601 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:24 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.42836923897440093 HTTP/1.1" 200 52148 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:24 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.18200747242161985 HTTP/1.1" 200 49555 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:29 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.04176643933264024 HTTP/1.1" 200 49536 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:29 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.9997232672562959 HTTP/1.1" 200 52441 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:34 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.11049853688236677 HTTP/1.1" 200 49621 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:34 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.47588391344386594 HTTP/1.1" 200 52185 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:39 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.12311538148050616 HTTP/1.1" 200 52215 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:39 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.7924242835838797 HTTP/1.1" 200 49583 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:44 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.8429976567026856 HTTP/1.1" 200 52231 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:44 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.1693204632043952 HTTP/1.1" 200 49570 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:49 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.5953960687539586 HTTP/1.1" 200 52286 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:49 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.46140367283231365 HTTP/1.1" 200 49624 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:54 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.08867377357200135 HTTP/1.1" 200 52340 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:54 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.031622159493918556 HTTP/1.1" 200 49660 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:59 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.5261916835622549 HTTP/1.1" 200 52249 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:02:59 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.32883933676554733 HTTP/1.1" 200 49590 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [07/Jun/2024:16:03:03 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [07/Jun/2024:16:03:04 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.07440681107354075 HTTP/1.1" 200 52266 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:04 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.02998207007136844 HTTP/1.1" 200 49666 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:09 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.2211747375519515 HTTP/1.1" 200 49689 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:09 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.07699969045085298 HTTP/1.1" 200 52287 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:14 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.7667868060027443 HTTP/1.1" 200 49722 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:14 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.871942762659589 HTTP/1.1" 200 52327 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:19 +0800] "GET /manager-page/api/snapshot.php?id=32&t=0.939785237702788 HTTP/1.1" 200 52394 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:19 +0800] "GET /manager-page/api/snapshot.php?id=31&t=0.8485620926382449 HTTP/1.1" 200 49737 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:22 +0800] "GET /manager-page/alarm/3-2.jpg?t=1237733897 HTTP/1.1" 200 187208 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:22 +0800] "GET /manager-page/alarm/3-1.jpg?t=327903489 HTTP/1.1" 200 520364 "http://127.0.0.1/manager-page/home-3.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Jun/2024:16:03:22 +0800] "GET /manager-page/home-3.php HTTP/1.1" 200 29849 "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
